Date,EURUSD_signal,EURUSD_score,EURUSD_rate_diff,GBPUSD_signal,GBPUSD_score,GBPUSD_rate_diff,USDCAD_signal,USDCAD_score,USDCAD_rate_diff,USDJPY_signal,USDJPY_score,USDJPY_rate_diff
2023-01-20,-1,-0.0996095827297125,-2.33,-1,-0.22091652967954167,-3.93,-1,-0.012175898810935283,-0.41999999999999993,0,0.05372107980084832,4.03
2023-01-23,-1,-0.10032020506635107,-2.33,-1,-0.2205475015379014,-3.93,-1,-0.011683795009634733,-0.41999999999999993,0,0.05003649725435297,4.03
2023-01-24,-1,-0.10131467841421866,-2.33,-1,-0.21806302527991997,-3.93,-1,-0.011788281699497352,-0.41999999999999993,0,0.047755107851614326,4.03
2023-01-25,-1,-0.10664321313856126,-2.33,-1,-0.22071519237292583,-3.93,-1,-0.012368555759006347,-0.41999999999999993,0,0.05458734664544115,4.03
2023-01-26,-1,-0.10869337123663313,-2.33,-1,-0.22291699909410684,-3.93,-1,-0.012162928755489327,-0.41999999999999993,0,0.050680301334303214,4.03
2023-01-27,-1,-0.10774240908218316,-2.33,-1,-0.2520802216985707,-3.93,-1,-0.013265702978848373,-0.41999999999999993,0,0.07109729402383971,4.03
2023-01-30,-1,-0.1085427815798122,-2.33,-1,-0.2483704881352736,-3.93,-1,-0.013501268809342881,-0.41999999999999993,0,0.0764218551568046,4.03
2023-01-31,-1,-0.10851243580484163,-2.33,-1,-0.24739215673764808,-3.93,-1,-0.01281281998214333,-0.41999999999999993,0,0.07605932156613499,4.03
2023-02-01,-1,-0.12398982064461984,-2.5700000000000003,-1,-0.2643135681400833,-4.17,-1,-0.005087443995097715,-0.17999999999999972,1,0.17289361234869782,4.2700000000000005
2023-02-02,-1,-0.10873473735111215,-2.5700000000000003,-1,-0.26970188820608404,-4.17,-1,-0.005274773728789779,-0.17999999999999972,1,0.1554090971733742,4.2700000000000005
2023-02-03,-1,-0.09664408732782477,-2.5700000000000003,-1,-0.2509905702181765,-4.17,-1,-0.005159913319008905,-0.17999999999999972,1,0.15193377160867283,4.2700000000000005
2023-02-06,-1,-0.08239474886820106,-2.5700000000000003,-1,-0.2120995240059138,-4.17,-1,-0.005065261057252099,-0.17999999999999972,1,0.11881391304396939,4.2700000000000005
2023-02-07,-1,-0.07715689519823683,-2.5700000000000003,-1,-0.20765798595626322,-4.17,-1,-0.005091462309398162,-0.17999999999999972,1,0.11919998517257754,4.2700000000000005
2023-02-08,-1,-0.0620403904279924,-2.0700000000000003,-1,-0.2119776814140437,-4.17,0,-0.004921827157484923,-0.17999999999999972,1,0.10706774720538058,4.2700000000000005
2023-02-09,-1,-0.061233194063066376,-2.0700000000000003,-1,-0.21249256428099023,-4.17,-1,-0.005112260410872196,-0.17999999999999972,1,0.10922156168117769,4.2700000000000005
2023-02-10,-1,-0.06022653178328057,-2.0700000000000003,-1,-0.21119995892224222,-4.17,-1,-0.0052651351829196185,-0.17999999999999972,1,0.12070917439724234,4.2700000000000005
2023-02-13,-1,-0.05863112145744002,-2.0700000000000003,-1,-0.2072821417818974,-4.17,0,-0.004793804136445675,-0.17999999999999972,1,0.14242338047497502,4.2700000000000005
2023-02-14,-1,-0.058488645531503194,-2.0700000000000003,-1,-0.21022275125171838,-4.17,0,-0.004815241677902111,-0.17999999999999972,1,0.14121908012780435,4.2700000000000005
2023-02-15,-1,-0.07000370625565004,-2.0700000000000003,-1,-0.21219021065000582,-4.17,-1,-0.005555767781959015,-0.17999999999999972,1,0.1421424325092769,4.2700000000000005
2023-02-16,-1,-0.06949034471933195,-2.0700000000000003,-1,-0.19631096914693602,-4.17,-1,-0.006996125894308632,-0.17999999999999972,1,0.14458122832488146,4.2700000000000005
2023-02-17,-1,-0.07252286474217028,-2.0700000000000003,-1,-0.1991439969984563,-4.17,-1,-0.007102237245170843,-0.17999999999999972,1,0.15026403004514063,4.2700000000000005
2023-02-20,-1,-0.08357439490670102,-2.0700000000000003,-1,-0.22207261542129553,-4.17,-1,-0.008185024892324613,-0.17999999999999972,1,0.15878602266796993,4.2700000000000005
2023-02-21,-1,-0.0874308190187278,-2.0700000000000003,-1,-0.22688066932410403,-4.17,-1,-0.008195078284294992,-0.17999999999999972,1,0.15539211581810278,4.2700000000000005
2023-02-22,-1,-0.08581183447989488,-2.0700000000000003,-1,-0.23113155195178067,-4.17,-1,-0.008017338899397618,-0.17999999999999972,1,0.15728422293445352,4.2700000000000005
2023-02-23,-1,-0.08332596324458545,-2.0700000000000003,-1,-0.2212914628037895,-4.17,-1,-0.00802576774769807,-0.17999999999999972,1,0.16032035124567817,4.2700000000000005
2023-02-24,-1,-0.09081587769361374,-2.0700000000000003,-1,-0.2211451195170303,-4.17,-1,-0.008351905232863999,-0.17999999999999972,1,0.20020748163063076,4.2700000000000005
2023-02-27,-1,-0.08989803809516181,-2.0700000000000003,-1,-0.21669977673079707,-4.17,-1,-0.008345629562067013,-0.17999999999999972,1,0.20436527437511,4.2700000000000005
2023-02-28,-1,-0.08897268698055073,-2.0700000000000003,-1,-0.21778740809613845,-4.17,-1,-0.008133483467821346,-0.17999999999999972,1,0.2013256331036487,4.2700000000000005
2023-03-01,-1,-0.09134263036033256,-2.1500000000000004,-1,-0.22637615660787405,-4.25,0,-0.0045202005533294815,-0.09999999999999964,1,0.20668969090422312,4.3500000000000005
2023-03-02,-1,-0.08324936502180337,-2.1500000000000004,-1,-0.22447671715485953,-4.25,0,-0.004731427103002901,-0.09999999999999964,1,0.20999883401496972,4.3500000000000005
2023-03-03,-1,-0.08252393252209811,-2.1500000000000004,-1,-0.22862046227055868,-4.25,0,-0.004743614490968575,-0.09999999999999964,1,0.21195500737395945,4.3500000000000005
2023-03-06,-1,-0.08606933156645637,-2.1500000000000004,-1,-0.239188343908942,-4.25,-1,-0.005037900367173827,-0.09999999999999964,1,0.1947236909532734,4.3500000000000005
2023-03-07,-1,-0.08585996103935323,-2.1500000000000004,-1,-0.2402269101319408,-4.25,-1,-0.00501008294093962,-0.09999999999999964,1,0.19920491525922843,4.3500000000000005
2023-03-08,-1,-0.07203410211642089,-2.1500000000000004,-1,-0.20903460252880207,-4.25,0,-0.004648912288721354,-0.09999999999999964,1,0.20429041083173605,4.3500000000000005
2023-03-09,-1,-0.0734991897997014,-2.1500000000000004,-1,-0.2135779063519088,-4.25,0,-0.004596696192358912,-0.09999999999999964,1,0.2109876025385327,4.3500000000000005
2023-03-10,-1,-0.07246878483099711,-2.1500000000000004,-1,-0.2110201470963293,-4.25,0,-0.004849319609787351,-0.09999999999999964,1,0.2019438016487707,4.3500000000000005
2023-03-13,-1,-0.06857511009206586,-2.1500000000000004,-1,-0.2076621973751501,-4.25,0,-0.004656620878348597,-0.09999999999999964,1,0.1834563653878215,4.3500000000000005
2023-03-14,-1,-0.06716632097314905,-2.1500000000000004,-1,-0.20294577549786938,-4.25,0,-0.004760580808380902,-0.09999999999999964,1,0.15623305198902301,4.3500000000000005
2023-03-15,-1,-0.06721316416451444,-2.1500000000000004,-1,-0.2015184548469832,-4.25,0,-0.004895062646064453,-0.09999999999999964,1,0.15323372194662907,4.3500000000000005
2023-03-16,-1,-0.06961920821140663,-2.1500000000000004,-1,-0.20508732395043114,-4.25,0,-0.004860839217544144,-0.09999999999999964,1,0.14632421753853211,4.3500000000000005
2023-03-17,-1,-0.07511003627911819,-2.1500000000000004,-1,-0.2220181662532783,-4.25,0,-0.00463642413358698,-0.09999999999999964,1,0.14687532615975235,4.3500000000000005
2023-03-20,-1,-0.08010895918291008,-2.1500000000000004,-1,-0.23743641583111266,-4.25,0,-0.004793379780539014,-0.09999999999999964,1,0.18647380864638938,4.3500000000000005
2023-03-21,-1,-0.08211808402327614,-2.1500000000000004,-1,-0.2382669136513328,-4.25,0,-0.00474110623904861,-0.09999999999999964,1,0.18063466992423635,4.3500000000000005
2023-03-22,-1,-0.06292039464894163,-1.6500000000000004,-1,-0.23004852780957477,-4.25,0,-0.004801343191341623,-0.09999999999999964,1,0.1901645469006065,4.3500000000000005
2023-03-23,-1,-0.060810050104026715,-1.6500000000000004,-1,-0.23495788295777348,-4.25,0,-0.004875358296059465,-0.09999999999999964,1,0.1787156863868306,4.3500000000000005
2023-03-24,-1,-0.05985943251400736,-1.6500000000000004,-1,-0.2376228110771028,-4.25,0,-0.0048761096852973015,-0.09999999999999964,1,0.17828282950512045,4.3500000000000005
2023-03-27,-1,-0.06021997478276288,-1.6500000000000004,-1,-0.24116309796239685,-4.25,-1,-0.00523885931160975,-0.09999999999999964,1,0.1714244370795634,4.3500000000000005
2023-03-28,-1,-0.0607416733132447,-1.6500000000000004,-1,-0.2420365022792352,-4.25,0,-0.004958796100299443,-0.09999999999999964,1,0.17557602211209777,4.3500000000000005
2023-03-29,-1,-0.06131365272274185,-1.6500000000000004,-1,-0.24502784883818385,-4.25,0,-0.0046407099477534354,-0.09999999999999964,1,0.17703005392443505,4.3500000000000005
2023-03-30,-1,-0.06117876724511779,-1.6500000000000004,-1,-0.2562161597856936,-4.25,0,-0.004684771931592316,-0.09999999999999964,1,0.1757996484022761,4.3500000000000005
2023-03-31,-1,-0.06220725626643566,-1.6500000000000004,-1,-0.2658207534528232,-4.25,0,-0.004791301622416805,-0.09999999999999964,1,0.17440455143074649,4.3500000000000005
2023-04-03,-1,-0.060615009169008256,-1.83,-1,-0.2604983141909884,-4.43,-1,-0.008069207191582025,-0.16999999999999993,1,0.1858968250631375,4.53
2023-04-04,-1,-0.05563982303257483,-1.83,-1,-0.2583797114895496,-4.43,-1,-0.007694301945304618,-0.16999999999999993,1,0.17602255123189492,4.53
2023-04-05,-1,-0.05820217759695589,-1.83,-1,-0.27134908893678544,-4.43,-1,-0.007890305401899703,-0.16999999999999993,1,0.16766456293467538,4.53
2023-04-06,-1,-0.05688898364117821,-1.83,-1,-0.27079156102449997,-4.43,-1,-0.007818119123644773,-0.16999999999999993,1,0.16540705222225435,4.53
2023-04-07,-1,-0.056802328702526675,-1.83,-1,-0.26664419175945203,-4.43,-1,-0.00772506829533895,-0.16999999999999993,1,0.16774783190647863,4.53
2023-04-10,-1,-0.05683093429987141,-1.83,-1,-0.2618546168911652,-4.43,-1,-0.008016918973606244,-0.16999999999999993,1,0.19080910925309447,4.53
2023-04-11,-1,-0.05522274712363338,-1.83,-1,-0.25867024948607037,-4.43,-1,-0.008084695595065729,-0.16999999999999993,1,0.19311264602563888,4.53
2023-04-12,-1,-0.05618051937549486,-1.83,-1,-0.26262060417077476,-4.43,-1,-0.00836195955134293,-0.16999999999999993,1,0.18795801896943667,4.53
2023-04-13,-1,-0.06030279974896763,-1.83,-1,-0.269455745999557,-4.43,-1,-0.008315872616253928,-0.16999999999999993,1,0.1911402496088109,4.53
2023-04-14,-1,-0.06361516799446008,-1.83,-1,-0.2749844983883708,-4.43,-1,-0.007685631860482581,-0.16999999999999993,1,0.18747333757005588,4.53
2023-04-17,-1,-0.058299674798380476,-1.83,-1,-0.2540455408228931,-4.43,-1,-0.007694899538454472,-0.16999999999999993,1,0.18772186573054203,4.53
2023-04-18,-1,-0.055742586372276894,-1.83,-1,-0.24677944390586992,-4.43,-1,-0.007762688149464249,-0.16999999999999993,1,0.1918442885495226,4.53
2023-04-19,-1,-0.06727785992285518,-1.83,-1,-0.28293075168024884,-4.43,-1,-0.008947661104457905,-0.16999999999999993,1,0.1972408013358348,4.53
2023-04-20,-1,-0.06458050514483521,-1.83,-1,-0.2794201214008161,-4.43,-1,-0.008805399953605924,-0.16999999999999993,1,0.20161835463925548,4.53
2023-04-21,-1,-0.06578416375325474,-1.83,-1,-0.2822545557009674,-4.43,-1,-0.008912535873807652,-0.16999999999999993,1,0.20091751078848435,4.53
2023-04-24,-1,-0.07173256308546967,-1.83,-1,-0.30100955710491734,-4.43,-1,-0.008915900666801025,-0.16999999999999993,1,0.210908594851881,4.53
2023-04-25,-1,-0.0711450413322928,-1.83,-1,-0.3050062083119757,-4.43,-1,-0.009084144845173333,-0.16999999999999993,1,0.23003579690253595,4.53
2023-04-26,-1,-0.06466047416649179,-1.83,-1,-0.29082607664540294,-4.43,-1,-0.008944818356270551,-0.16999999999999993,1,0.23860396923332888,4.53
2023-04-27,-1,-0.07870336397131915,-1.83,-1,-0.30125923181743813,-4.43,-1,-0.009446250992909588,-0.16999999999999993,1,0.2428020171192582,4.53
2023-04-28,-1,-0.07679745581455075,-1.83,-1,-0.2984314457485884,-4.43,-1,-0.00953791491207642,-0.16999999999999993,1,0.2417467316958387,4.53
2023-05-01,-1,-0.08948476918580608,-2.0599999999999996,-1,-0.3273005499387133,-4.659999999999999,0,0.0033188110281170673,0.05999999999999961,1,0.23431818800468668,4.76
2023-05-02,-1,-0.08491506318682662,-2.0599999999999996,-1,-0.3121045704994228,-4.659999999999999,0,0.0033927139388058728,0.05999999999999961,1,0.2457703099174878,4.76
2023-05-03,-1,-0.08556329521535402,-2.0599999999999996,-1,-0.30841294480165765,-4.659999999999999,0,0.0033511179836732312,0.05999999999999961,1,0.23968966976239248,4.76
2023-05-04,-1,-0.09211651378345627,-2.0599999999999996,-1,-0.3140805520862778,-4.659999999999999,0,0.003345262511924483,0.05999999999999961,1,0.2195313527095908,4.76
2023-05-05,-1,-0.08998290682208412,-2.0599999999999996,-1,-0.31691662490138556,-4.659999999999999,0,0.00298552368355717,0.05999999999999961,1,0.21450408158532205,4.76
2023-05-08,-1,-0.09290072381964665,-2.0599999999999996,-1,-0.3216785316601198,-4.659999999999999,0,0.002520282395725108,0.05999999999999961,1,0.2125443645654667,4.76
2023-05-09,-1,-0.0931532739774258,-2.0599999999999996,-1,-0.3239017726173228,-4.659999999999999,0,0.002591798133647277,0.05999999999999961,1,0.2059928695647005,4.76
2023-05-10,-1,-0.07976600162708836,-1.8099999999999996,-1,-0.32237564430408433,-4.659999999999999,0,0.002670081264170284,0.05999999999999961,1,0.20696222181748491,4.76
2023-05-11,-1,-0.0782709777420047,-1.8099999999999996,-1,-0.31859511863442236,-4.659999999999999,0,0.002692843616319621,0.05999999999999961,1,0.20669025220791656,4.76
2023-05-12,-1,-0.07439402133601934,-1.8099999999999996,-1,-0.29904228554991363,-4.659999999999999,0,0.0025270383724513013,0.05999999999999961,1,0.21240671034977437,4.76
2023-05-15,-1,-0.07859791603380915,-1.8099999999999996,-1,-0.30961181155305384,-4.659999999999999,0,0.002481234591463803,0.05999999999999961,1,0.20270197683851168,4.76
2023-05-16,-1,-0.08787700406705523,-1.8099999999999996,-1,-0.32762963808585005,-4.659999999999999,0,0.002357526471953298,0.05999999999999961,1,0.20922414075106016,4.76
2023-05-17,-1,-0.08809780943716432,-1.8099999999999996,-1,-0.3239019909165428,-4.659999999999999,0,0.002362266594364537,0.05999999999999961,1,0.2178045216340451,4.76
2023-05-18,-1,-0.08953806863184811,-1.8099999999999996,-1,-0.3246002871719782,-4.659999999999999,0,0.00231887328680972,0.05999999999999961,1,0.21790441634160423,4.76
2023-05-19,-1,-0.08539918864945299,-1.8099999999999996,-1,-0.31458847235086695,-4.659999999999999,0,0.002341354599104381,0.05999999999999961,1,0.22326052274774952,4.76
2023-05-22,-1,-0.08430954154436311,-1.8099999999999996,-1,-0.31571753879176345,-4.659999999999999,0,0.0023062870265626845,0.05999999999999961,1,0.2127252186787854,4.76
2023-05-23,-1,-0.08352003217577798,-1.8099999999999996,-1,-0.3106106498554542,-4.659999999999999,0,0.0023121998531436786,0.05999999999999961,1,0.22126092455205434,4.76
2023-05-24,-1,-0.08519911162863612,-1.8099999999999996,-1,-0.3167147118694421,-4.659999999999999,0,0.0022983219419802116,0.05999999999999961,1,0.222117789979046,4.76
2023-05-25,-1,-0.08841750147311736,-1.8099999999999996,-1,-0.3106031117600439,-4.659999999999999,0,0.002214655790940276,0.05999999999999961,1,0.22723395046692033,4.76
2023-05-26,-1,-0.09035391476575738,-1.8099999999999996,-1,-0.3039441021002942,-4.659999999999999,0,0.002436847394812526,0.05999999999999961,1,0.2315036318710187,4.76
2023-05-29,-1,-0.09311522980055766,-1.8099999999999996,-1,-0.3126893983889563,-4.659999999999999,0,0.002409368368155563,0.05999999999999961,1,0.23232171282434352,4.76
2023-05-30,-1,-0.09578412172792294,-1.8099999999999996,-1,-0.31888469523540264,-4.659999999999999,0,0.0024116153104224666,0.05999999999999961,1,0.22359769208719654,4.76
2023-05-31,-1,-0.09700949546744826,-1.8099999999999996,-1,-0.32328563700352153,-4.659999999999999,0,0.002375260672081961,0.05999999999999961,1,0.22340215908286354,4.76
2023-06-01,-1,-0.0950037699111048,-1.83,-1,-0.31910381685964045,-4.68,0,0.0032299077783684424,0.08000000000000007,1,0.2271814756100466,4.78
2023-06-02,-1,-0.09436219951895859,-1.83,-1,-0.3190912436361172,-4.68,0,0.002848724634269915,0.08000000000000007,1,0.2300727161291622,4.78
2023-06-05,-1,-0.09133469650876892,-1.83,-1,-0.30071705261814036,-4.68,0,0.003015532090316041,0.08000000000000007,1,0.2226790820840422,4.78
2023-06-06,-1,-0.09617378304364116,-1.83,-1,-0.3043451679086154,-4.68,0,0.0030206952637850688,0.08000000000000007,1,0.21432044579269685,4.78
2023-06-07,-1,-0.1003510608016868,-1.83,-1,-0.3088595215642564,-4.68,0,0.0031357340503062265,0.08000000000000007,1,0.2158521436356473,4.78
2023-06-08,-1,-0.10481874774743369,-1.83,-1,-0.3124797934361487,-4.68,0,0.0031196105557670007,0.08000000000000007,1,0.22293815439465928,4.78
2023-06-09,-1,-0.10299534972659277,-1.83,-1,-0.32003069313861787,-4.68,0,0.0030409322539313058,0.08000000000000007,1,0.2093574011371157,4.78
2023-06-12,-1,-0.10345818952354167,-1.83,-1,-0.3285405918231278,-4.68,0,0.0029997951973372594,0.08000000000000007,1,0.2419560674414677,4.78
2023-06-13,-1,-0.10379085642742122,-1.83,-1,-0.31859898782551604,-4.68,0,0.0030519917433000205,0.08000000000000007,1,0.24831430908793586,4.78
2023-06-14,-1,-0.10580936523150367,-1.83,-1,-0.32217890729227433,-4.68,0,0.0031086251053115926,0.08000000000000007,1,0.25591888812132,4.78
2023-06-15,-1,-0.1085781184839648,-1.83,-1,-0.3306420252517576,-4.68,0,0.003124933612410963,0.08000000000000007,1,0.2775406912818994,4.78
2023-06-16,-1,-0.1049145865205635,-1.83,-1,-0.33382277462975485,-4.68,0,0.003038450068542366,0.08000000000000007,1,0.27569817053992457,4.78
2023-06-19,-1,-0.10351550104135115,-1.83,-1,-0.3336670226645921,-4.68,0,0.0034817713558143956,0.08000000000000007,1,0.28114944005102294,4.78
2023-06-20,-1,-0.10348093678179829,-1.83,-1,-0.33219462968456737,-4.68,0,0.003471186348503927,0.08000000000000007,1,0.27678763132619727,4.78
2023-06-21,-1,-0.0908279948783792,-1.58,-1,-0.33047682104813164,-4.68,0,0.003476006448299113,0.08000000000000007,1,0.27020236344165566,4.78
2023-06-22,-1,-0.0893779497160188,-1.58,-1,-0.334042233403964,-4.68,0,0.0032654427312405654,0.08000000000000007,1,0.28313644703087887,4.78
2023-06-23,-1,-0.09219723847816563,-1.58,-1,-0.34858958526018025,-4.68,0,0.003670678516631241,0.08000000000000007,1,0.2788264500696221,4.78
2023-06-26,-1,-0.09163728678187665,-1.58,-1,-0.3487501674231115,-4.68,0,0.0038406694843463943,0.08000000000000007,1,0.2850463513309313,4.78
2023-06-27,-1,-0.09235606409604001,-1.58,-1,-0.350891251924788,-4.68,0,0.004013026589317231,0.08000000000000007,1,0.28618926025468705,4.78
2023-06-28,-1,-0.09150885762656177,-1.58,-1,-0.3502586600351431,-4.68,0,0.003965507016032478,0.08000000000000007,1,0.2918810028616155,4.78
2023-06-29,-1,-0.09073116466177601,-1.58,-1,-0.33007997120282795,-4.68,0,0.003921570963496885,0.08000000000000007,1,0.3045547462290513,4.78
2023-06-30,-1,-0.08934019168663158,-1.58,-1,-0.3261070299731893,-4.68,0,0.004076197012522045,0.08000000000000007,1,0.3132734402103234,4.78
2023-07-03,-1,-0.0945471890746918,-1.62,-1,-0.3391267334203819,-4.72,-1,-0.006642873617783746,-0.1299999999999999,1,0.31386230264620885,4.82
2023-07-04,-1,-0.09452074848909761,-1.62,-1,-0.339904175671191,-4.72,-1,-0.006635269261316239,-0.1299999999999999,1,0.3245170375922624,4.82
2023-07-05,-1,-0.09494802145247298,-1.62,-1,-0.34245983890275616,-4.72,-1,-0.006660704044346865,-0.1299999999999999,1,0.32224272920634117,4.82
2023-07-06,-1,-0.0934733418630644,-1.62,-1,-0.34267336464472764,-4.72,-1,-0.007032522161082606,-0.1299999999999999,1,0.32265127202135846,4.82
2023-07-07,-1,-0.09283682993327895,-1.62,-1,-0.3402787562395378,-4.72,-1,-0.006954032421635294,-0.1299999999999999,1,0.32463454910204276,4.82
2023-07-10,-1,-0.09183289623398017,-1.62,-1,-0.3403275507917916,-4.72,-1,-0.006571184510790438,-0.1299999999999999,1,0.29200979177759945,4.82
2023-07-11,-1,-0.09230459167974908,-1.62,-1,-0.34701511872071716,-4.72,-1,-0.006524162364868591,-0.1299999999999999,1,0.28168366062980243,4.82
2023-07-12,-1,-0.09206046592294832,-1.62,-1,-0.34492403351693934,-4.72,-1,-0.00646942805229157,-0.1299999999999999,1,0.2643674263850573,4.82
2023-07-13,-1,-0.08614089212833669,-1.62,-1,-0.3433476015385434,-4.72,-1,-0.006352861126860599,-0.1299999999999999,1,0.2384244470578039,4.82
2023-07-14,-1,-0.08484044388821359,-1.62,-1,-0.33726858384148756,-4.72,-1,-0.006838255367005045,-0.1299999999999999,1,0.23611263633210802,4.82
2023-07-17,-1,-0.08909728451033104,-1.62,-1,-0.3404604214649559,-4.72,-1,-0.006263759110345276,-0.1299999999999999,1,0.24181656701376025,4.82
2023-07-18,-1,-0.08964297515833806,-1.62,-1,-0.3406653561898806,-4.72,-1,-0.006236971096733648,-0.1299999999999999,1,0.2455926557067925,4.82
2023-07-19,-1,-0.08976674802671243,-1.62,-1,-0.33804080456420177,-4.72,-1,-0.006208674095049212,-0.1299999999999999,1,0.2497837122425572,4.82
